column,dataset,column_type,mutation_type,is_sensitive,sensitive_attr_analyzed,symptom_name,pre_symptom_value,post_symptom_value,symptom_difference,symptom_abs_difference,symptom_percent_change
race,compas.csv,categorical,add_noise,False,sex,Gini Index,0.5986175666975075,0.5986175666975075,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,sex,Shannon Entropy,0.6870842444338836,0.6870842444338836,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,sex,Simpson Diversity,0.427162173916229,0.427162173916229,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,sex,Imbalance Ratio,0.22432925972748982,0.22432925972748982,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,sex,Mutual Information,0.0005270158929247572,0.0005270158929247572,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,sex,Normalized Mutual Information,0.0007923953351655299,0.0007923953351655299,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,sex,Correlation Ratio,0.031138088541607767,0.031138088541607767,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,sex,APD,0.016992415280688095,0.016992415280688095,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,sex,Statistical Parity,0.0,0.0,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,sex,Disparate Impact,1.088067665379958,1.088067665379958,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,sex,Unprivileged Unbalance,0.8848685678773502,0.8848685678773502,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,sex,Privileged Unbalance,0.8848685678773502,0.8848685678773502,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,sex,Unprivileged Pos Prob,0.04137034665098901,0.04137034665098901,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,sex,Privileged Pos Prob,0.04137034665098901,0.04137034665098901,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,sex,Pos Probability Diff,0.0,0.0,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,age,Gini Index,0.9835484362458644,0.9835484362458644,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,age,Shannon Entropy,0.8730049661096986,0.8730049661096986,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,age,Simpson Diversity,0.47910195225821933,0.47910195225821933,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,age,Imbalance Ratio,0.0011402508551881414,0.0011402508551881414,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,age,Mutual Information,0.0027247356912688085,0.0027247356912688085,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,age,Normalized Mutual Information,0.0007108434332834659,0.0007108434332834659,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,age,Correlation Ratio,0.06745787943804264,0.06745787943804264,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,age_cat,Gini Index,0.8730804550497773,0.8730804550497773,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,age_cat,Shannon Entropy,0.8919722815541988,0.8919722815541988,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,age_cat,Simpson Diversity,0.6963257582909621,0.6963257582909621,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,age_cat,Imbalance Ratio,0.34574735782586813,0.34574735782586813,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,age_cat,Mutual Information,0.001170870022634815,0.001170870022634815,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,age_cat,Normalized Mutual Information,0.0010017939324014381,0.0010017939324014381,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,age_cat,Correlation Ratio,0.04578509904764068,0.04578509904764068,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,race,Gini Index,0.7108842520525834,0.7258378747437867,0.014953622691203261,0.014953622691203261,2.103524258418536
race,compas.csv,categorical,add_noise,False,race,Shannon Entropy,0.6017303364372064,0.5646523468747038,-0.03707798956250263,0.03707798956250263,-6.161894675618022
race,compas.csv,categorical,add_noise,False,race,Simpson Diversity,0.2906814000717917,0.18074627201084545,-0.10993512806094627,0.10993512806094627,-37.819801347384036
race,compas.csv,categorical,add_noise,False,race,Imbalance Ratio,0.005216650697327798,0.00023609963404556722,-0.004980551063282231,0.004980551063282231,-95.47411456614283
race,compas.csv,categorical,add_noise,False,race,Mutual Information,0.0005548771124488784,0.000767034098933108,0.0002121569864842296,0.0002121569864842296,38.23494999602744
race,compas.csv,categorical,add_noise,False,race,Normalized Mutual Information,0.0004379464448478188,0.0004818204758595615,4.3874031011742714e-05,4.3874031011742714e-05,10.018126994269453
race,compas.csv,categorical,add_noise,False,race,Correlation Ratio,0.03323204193495861,0.038485150218536435,0.005253108283577827,0.005253108283577827,15.80735933668823
race,compas.csv,categorical,add_noise,False,race,APD,0.009028798816086554,0.01877356841204654,0.009744769595959987,0.009744769595959987,107.92985639017442
race,compas.csv,categorical,add_noise,False,race,Statistical Parity,0.0011263345139216514,0.006170262018426921,0.005043927504505269,0.005043927504505269,447.817894432038
race,compas.csv,categorical,add_noise,False,race,Disparate Impact,1.0663709186740231,0.9949840399845616,-0.07138687868946147,0.07138687868946147,-6.694375984880323
race,compas.csv,categorical,add_noise,False,race,Unprivileged Unbalance,1.0248608764882583,1.0111428739254646,-0.013718002562793652,0.013718002562793652,-1.3385233915650225
race,compas.csv,categorical,add_noise,False,race,Privileged Unbalance,1.0007697559401816,0.8791674045939087,-0.12160235134627284,0.12160235134627284,-12.15088192109008
race,compas.csv,categorical,add_noise,False,race,Unprivileged Pos Prob,0.04791542073989963,0.04727406162512928,-0.0006413591147703471,0.0006413591147703471,-1.3385233915650065
race,compas.csv,categorical,add_noise,False,race,Privileged Pos Prob,0.04678908622597797,0.041103799606702365,-0.005685286619275608,0.005685286619275608,-12.150881921090082
race,compas.csv,categorical,add_noise,False,race,Pos Probability Diff,0.0011263345139216514,0.006170262018426921,0.005043927504505269,0.005043927504505269,447.817894432038
race,compas.csv,categorical,add_noise,False,juv_fel_count,Gini Index,0.10255690428192084,0.10255690428192084,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_fel_count,Shannon Entropy,0.09935566119605785,0.09935566119605785,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_fel_count,Simpson Diversity,0.009433231454201324,0.009433231454201324,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_fel_count,Imbalance Ratio,6.030635628995296e-05,6.030635628995296e-05,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_fel_count,Kurtosis,310.63477213093654,310.63477213093654,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_fel_count,Skewness,12.952902795150091,12.952902795150091,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_fel_count,Mutual Information,0.0007782089068781597,0.0007782089068781597,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_fel_count,Normalized Mutual Information,0.0017859840786141575,0.0017859840786141575,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_fel_count,Kendall Tau,0.02516481722473898,0.02516481722473898,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_fel_count,Correlation Ratio,0.028096986722838523,0.028096986722838523,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_misd_count,Gini Index,0.1333654862868708,0.1333654862868708,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_misd_count,Shannon Entropy,0.12601235285118503,0.12601235285118503,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_misd_count,Simpson Diversity,0.01379688852352008,0.01379688852352008,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_misd_count,Imbalance Ratio,0.00012253400318588408,0.00012253400318588408,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_misd_count,Kurtosis,159.06798161181436,159.06798161181436,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_misd_count,Skewness,10.075064548535133,10.075064548535133,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_misd_count,Mutual Information,0.0015499444229276553,0.0015499444229276553,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_misd_count,Normalized Mutual Information,0.0031566708012602945,0.0031566708012602945,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_misd_count,Kendall Tau,0.05362858389570303,0.05362858389570303,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_misd_count,Correlation Ratio,0.045983167755986744,0.045983167755986744,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_other_count,Gini Index,0.17545410498580535,0.17545410498580535,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_other_count,Shannon Entropy,0.15048857856899034,0.15048857856899034,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_other_count,Simpson Diversity,0.01742343799071776,0.01742343799071776,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_other_count,Imbalance Ratio,6.277069863787583e-05,6.277069863787583e-05,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_other_count,Kurtosis,132.84333203085666,132.84333203085666,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_other_count,Skewness,8.289433839631958,8.289433839631958,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_other_count,Mutual Information,0.0004622985838754006,0.0004622985838754006,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_other_count,Normalized Mutual Information,0.0008214381954556401,0.0008214381954556401,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_other_count,Kendall Tau,0.024084250059937654,0.024084250059937654,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,juv_other_count,Correlation Ratio,0.022936716970960593,0.022936716970960593,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,priors_count,Gini Index,0.8955819738964034,0.8955819738964034,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,priors_count,Shannon Entropy,0.6817789016630207,0.6817789016630207,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,priors_count,Simpson Diversity,0.18027429687885563,0.18027429687885563,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,priors_count,Imbalance Ratio,0.00023228803716608595,0.00023228803716608595,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,priors_count,Kurtosis,8.661262194169264,8.661262194169264,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,priors_count,Skewness,2.1564645896201737,2.1564645896201737,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,priors_count,Mutual Information,0.002261093030997413,0.002261093030997413,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,priors_count,Normalized Mutual Information,0.0008416248485813626,0.0008416248485813626,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,priors_count,Kendall Tau,0.03337192325726265,0.03337192325726265,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,priors_count,Correlation Ratio,0.02603067881729574,0.02603067881729574,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,priors_count,APD,0.016189902607440992,0.016189902607440992,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,priors_count,Statistical Parity,-0.016189902607440992,-0.016189902607440992,0.0,0.0,-0.0
race,compas.csv,categorical,add_noise,False,priors_count,Disparate Impact,0.6986794861804603,0.6986794861804603,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,priors_count,Unprivileged Unbalance,0.8029400811462397,0.8029400811462397,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,priors_count,Privileged Unbalance,1.1492252127449039,1.1492252127449039,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,priors_count,Unprivileged Pos Prob,0.037539936102236424,0.037539936102236424,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,priors_count,Privileged Pos Prob,0.053729838709677416,0.053729838709677416,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,priors_count,Pos Probability Diff,-0.016189902607440992,-0.016189902607440992,0.0,0.0,-0.0
race,compas.csv,categorical,add_noise,False,c_charge_degree,Gini Index,0.48591968091857934,0.48591968091857934,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,c_charge_degree,Shannon Entropy,0.3168111784600921,0.3168111784600921,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,c_charge_degree,Simpson Diversity,0.11896727445283062,0.11896727445283062,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,c_charge_degree,Imbalance Ratio,8.133387555917039e-05,8.133387555917039e-05,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,c_charge_degree,Mutual Information,0.0006423996036867235,0.0006423996036867235,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,c_charge_degree,Normalized Mutual Information,0.0007976872068092529,0.0007976872068092529,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,c_charge_degree,Correlation Ratio,0.03622899233357561,0.03622899233357561,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,c_charge_degree,APD,0.0165523850065276,0.0165523850065276,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,c_charge_degree,Statistical Parity,-3.9486652418402324e-05,-3.9486652418402324e-05,0.0,0.0,-0.0
race,compas.csv,categorical,add_noise,False,c_charge_degree,Disparate Impact,1.0552494268951187,1.0552494268951187,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,c_charge_degree,Unprivileged Unbalance,1.0725103346451421,1.0725103346451421,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,c_charge_degree,Privileged Unbalance,1.0733549129579734,1.0733549129579734,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,c_charge_degree,Unprivileged Pos Prob,0.0501431805149031,0.0501431805149031,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,c_charge_degree,Privileged Pos Prob,0.050182667167321504,0.050182667167321504,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,c_charge_degree,Pos Probability Diff,-3.9486652418402324e-05,-3.9486652418402324e-05,0.0,0.0,-0.0
race,compas.csv,categorical,add_noise,False,score_text,Gini Index,0.9611427540589899,0.9611427540589899,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,score_text,Shannon Entropy,0.9662427420362929,0.9662427420362929,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,score_text,Simpson Diversity,0.8918343042604349,0.8918343042604349,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,score_text,Imbalance Ratio,0.5510633036597429,0.5510633036597429,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,score_text,Mutual Information,0.001824143101292551,0.001824143101292551,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,score_text,Normalized Mutual Information,0.001458885261966173,0.001458885261966173,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,score_text,Correlation Ratio,0.06057617512246538,0.06057617512246538,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,score_text,APD,0.01815931067951118,0.01815931067951118,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,score_text,Statistical Parity,-0.0022992394990261947,-0.0022992394990261947,0.0,0.0,-0.0
race,compas.csv,categorical,add_noise,False,score_text,Disparate Impact,1.0661931429716467,1.0661931429716467,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,score_text,Unprivileged Unbalance,1.0215801072322008,1.0215801072322008,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,score_text,Privileged Unbalance,1.0707584421365255,1.0707584421365255,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,score_text,Unprivileged Pos Prob,0.047762034614171854,0.047762034614171854,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,score_text,Privileged Pos Prob,0.05006127411319805,0.05006127411319805,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,score_text,Pos Probability Diff,-0.0022992394990261947,-0.0022992394990261947,0.0,0.0,-0.0
race,compas.csv,categorical,add_noise,False,v_score_text,Gini Index,0.8199557031784265,0.8199557031784265,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,v_score_text,Shannon Entropy,0.8388312701099104,0.8388312701099104,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,v_score_text,Simpson Diversity,0.6028693329322652,0.6028693329322652,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,v_score_text,Imbalance Ratio,0.2172678216415791,0.2172678216415791,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,v_score_text,Mutual Information,0.002262691282565968,0.002262691282565968,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,v_score_text,Normalized Mutual Information,0.00203774106451081,0.00203774106451081,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,v_score_text,Correlation Ratio,0.06935938617842549,0.06935938617842549,0.0,0.0,0.0
race,compas.csv,categorical,add_noise,False,v_score_text,APD,0.02529091042761832,0.02529091042761832,0.0,0.0,0.0
